final_asset,ruined
21824805.611556057,0
2439956.619509154,0
6501473.009131412,0
22961644.706421293,0
-7447248.3963015545,1
-1127063.1589943585,1
19914119.041378725,0
43538814.35393093,0
45865645.49903514,0
38697519.38830553,0
13824153.429337582,0
45774227.110035725,0
6499556.782188129,0
-6724328.062678356,1
36536905.69385055,0
23570475.55707272,0
77768469.75978282,0
-11491589.992876725,1
20646609.25941568,0
22141387.874792382,0
5494015.658669157,0
-10162638.213165447,1
8706201.205595773,0
22753737.466515724,0
13915630.32225566,0
49717717.201798186,0
17286208.49152643,0
33506815.940387793,0
3808067.883033886,0
-2671734.9714964223,1
6517188.542720546,0
4133465.639651217,0
36738622.79043136,0
53920732.195344284,0
63078079.31024381,0
8467870.768699735,0
16178838.694660332,0
22910358.250378318,0
27034469.467982613,0
33367487.09124069,0
11415268.42552949,0
4974846.399209705,0
16429367.959367031,0
3414976.8625274175,0
54042218.55643358,0
62176152.500562124,0
23829830.804804128,0
13338166.562655939,0
-7159975.410784857,1
600306.9879467273,0
6624928.955969955,0
84295854.38658726,0
10901657.607487286,0
1379325.3283865354,0
24154303.736300785,0
-2042058.4362407287,1
37214738.26669831,0
12840482.121210925,0
26081482.516480904,0
8878966.260074971,0
55854623.49253924,0
-148400.45850699968,1
14355290.607219327,0
-2757611.844980533,1
-2668579.929259482,1
1563251.2862126594,0
18285289.280271392,0
9088907.852566725,0
24810574.750211045,0
30402227.74389152,0
53449284.55947684,0
9301044.850416176,0
12967451.519452214,0
-2063248.7634020464,1
22605097.773730844,0
-4553682.928601931,1
-3361245.4478582325,1
20744617.1287208,0
72733961.7294693,0
617528.1962440847,0
-5696400.593293981,1
18595762.27304083,0
32563659.99494578,0
24901537.19809309,0
1809552.561386292,0
11344344.72602735,0
11355657.647641174,0
27763433.587753206,0
22635200.281297367,0
-14690858.124907617,1
17512642.96585427,0
22936850.422669124,0
5379083.40123433,0
13405106.16333286,0
37829953.91846633,0
16602466.662269603,0
14286170.469323937,0
2194244.41592233,0
9073410.826913247,0
-2445712.178558706,1
14472157.176877907,0
10421846.948281279,0
37775337.78409021,0
5825801.907377249,0
32938709.22509963,0
2505147.5825308342,0
26741023.644417267,0
28580472.865965813,0
457879.8604172799,0
5496433.252824277,0
36450874.69671537,0
61205530.95725138,0
37305117.20894232,0
-1797062.1302399212,1
28940943.719033442,0
60873657.59389203,0
21859410.23399287,0
75052983.1966986,0
49565258.028865054,0
-2622940.6553754155,1
56466876.05377662,0
45750187.425075814,0
8708567.433645625,0
14116510.541441998,0
25728060.191502783,0
27539863.97181744,0
15037241.0897473,0
28531892.903844193,0
9544891.980317796,0
41617822.945960835,0
-12378442.01415212,1
724331.1429400914,0
16249246.869577222,0
36791940.05076209,0
39153472.976950616,0
20962225.506741,0
28681208.567598738,0
25967045.53997043,0
-195478.93094153356,1
17457518.059257906,0
353187.39429489156,0
37371979.779557705,0
25148117.81522143,0
29923582.76961807,0
24179653.538117602,0
6452471.239653564,0
7804895.028509993,0
5372451.519002965,0
12545590.241844103,0
18081477.271945972,0
57352114.57373431,0
14637496.32875996,0
14603618.933167303,0
-5702196.807081002,1
-1953736.4815944363,1
-2626253.4116700036,1
-2460533.0893273447,1
-600043.0258456975,1
1658148.6072987725,0
396670.30675207207,0
235579.712156166,0
7967903.51348582,0
5560381.183242014,0
-483289.3593891384,1
38295403.02278384,0
69489934.81181623,0
13916607.271724591,0
-768190.6001601547,1
5688960.1093986,0
3062617.9013861967,0
21876364.527937073,0
23065185.300374,0
5662727.2125018155,0
37493434.86706021,0
650926.559052344,0
6180511.095573101,0
38593880.17334015,0
58589505.717070736,0
20921198.780050922,0
-13686375.150278158,1
10530513.05451674,0
29853782.17213629,0
14390175.080479546,0
17078479.333815265,0
49432311.59739817,0
12699289.504212849,0
36785261.48605952,0
5038868.681886678,0
35835217.09588607,0
12631266.735434853,0
2576672.6073720916,0
19400640.079190247,0
-1300845.1253285904,1
22846108.26293555,0
30490454.781037424,0
29409274.956602838,0
-319271.5145672889,1
20041915.788598895,0
68686724.48251379,0
18707661.901680768,0
2675431.7800052874,0
27325140.580186546,0
2509137.739852017,0
5571641.442724161,0
13702039.74333318,0
-2011867.660646672,1
-2016727.6393878711,1
13616977.982277961,0
-952975.2920136804,1
7456864.766874854,0
13453607.526080033,0
33893991.44169937,0
20657936.03535805,0
812765.1801809231,0
-11397229.418590434,1
4174732.4073431944,0
7197677.430935143,0
-6234543.369289325,1
-1659675.6530821957,1
64126162.692531995,0
39505356.01573848,0
39930809.534797564,0
8051968.997656538,0
-8495324.875164203,1
41250682.60300847,0
32874054.83303021,0
9227259.341352852,0
33221748.43611075,0
23941375.586755358,0
34155498.21070046,0
22421630.11372008,0
17441793.93179876,0
4397855.394664399,0
-4933739.377920227,1
14960742.05787601,0
7474576.269104643,0
-4743507.3439027,1
9391928.31890902,0
27952519.696658332,0
-12789515.367580887,1
24933144.737871423,0
59596658.932271145,0
27757198.86986533,0
28374852.007821925,0
8663505.868149702,0
19031068.796519354,0
5386564.152592844,0
-1014626.2541279325,1
64325492.93014215,0
17053604.470323615,0
18004100.61285197,0
34656007.17601596,0
21269355.605179552,0
38500234.45392865,0
24427447.1054039,0
22095397.76954536,0
3650574.890942645,0
8923084.858165983,0
18791160.231865622,0
-1394414.7773283946,1
1146920.3413902149,0
668872.9030341667,0
29026952.62120201,0
33298432.09863207,0
25880876.37592162,0
34565835.05507053,0
15290858.492290137,0
39307418.33451361,0
7818953.557265905,0
-2552850.222022953,1
9354904.095342511,0
2717008.967873137,0
-4983374.380532368,1
34795532.963911064,0
14650163.573199179,0
28859032.226065207,0
35846114.179481715,0
15399456.501863275,0
44891625.95814077,0
26424553.868912037,0
41410952.15309564,0
18688787.046588972,0
-5491641.071957455,1
-9337838.836736903,1
1300245.185505734,0
31603754.580162104,0
10121286.899082711,0
16509904.378295438,0
54326722.79651048,0
16825800.4406821,0
60563800.23967702,0
-9348719.184960064,1
30013594.436159756,0
29596799.315874852,0
1511076.4864319384,0
36633422.72364534,0
7275243.356229294,0
13556427.47761431,0
6902278.655580166,0
68119908.16605157,0
22121684.765353378,0
20908153.13804016,0
1043335.0620286689,0
6296981.333744133,0
18130658.297863327,0
12284804.630210191,0
63674214.08115145,0
131878.82043869488,0
11780660.044142231,0
24515727.32938799,0
60956315.53361258,0
40424385.2198685,0
42878691.87987108,0
6916100.393487548,0
24160149.904562283,0
30359835.808929518,0
24057626.17705912,0
9719477.772059806,0
9536731.371954164,0
701313.3240582352,0
3643134.170059981,0
6475916.321129109,0
29348714.18456091,0
10017185.439909149,0
61295157.146656826,0
14908817.161066664,0
6380865.073493201,0
13837197.625932312,0
30356299.176684834,0
17262177.700684484,0
5005187.600399579,0
12388533.988994308,0
10057888.897338118,0
13055644.18893093,0
39719171.4345547,0
13639350.568617187,0
25143900.820813384,0
64308796.078674465,0
29642262.378463767,0
15980619.712423142,0
8002077.194831041,0
8207608.801862304,0
-3481042.4676188524,1
23218755.524398427,0
1769146.175235072,0
10520483.294465799,0
40386287.08350741,0
47297113.14884577,0
17306109.093189787,0
10789288.969974492,0
45541880.22107109,0
42375239.310522445,0
-476019.6379401247,1
55114462.07370326,0
10973199.88202045,0
10729389.045997106,0
14569635.75372377,0
65720047.00213788,0
8920073.012498498,0
41156976.57441541,0
9509056.247713964,0
39170450.975062266,0
36300512.576547086,0
8353888.546578691,0
-5532247.1718260525,1
47219290.03824148,0
10132614.276874023,0
-429328.32767181494,1
24643555.01012888,0
19275748.02323056,0
28008470.14680121,0
5496549.650355621,0
38095738.14199087,0
10213902.401682511,0
3036228.413733739,0
14429505.553525934,0
11207079.209405065,0
-2430857.624070691,1
8814375.312464064,0
-7785236.085222876,1
18666987.236362595,0
-11083078.55979424,1
8218548.510037131,0
-5531765.476224813,1
20641915.922420945,0
67136535.16001274,0
10335926.5194884,0
-10500604.466680514,1
5772424.712277767,0
17638185.27700671,0
23199665.01285107,0
32946988.229212467,0
64310914.77485821,0
57789815.19968831,0
11202503.21633644,0
34308010.37624474,0
4899780.624257511,0
-4913330.727851355,1
22115026.829906438,0
28463700.70925517,0
24113258.01081802,0
41885786.61118271,0
3679978.758274763,0
16557766.262165101,0
7681081.591350676,0
12130660.262000436,0
508302.9000824408,0
26839780.724603593,0
82408045.34305985,0
206293.06267521926,0
2527919.3002506774,0
30104254.92226721,0
425818.5789387066,0
37604340.198456466,0
6434508.796872137,0
-5975622.587207249,1
13202612.922760643,0
45586972.51756532,0
5991653.4136407515,0
9303437.201717177,0
-368907.1026597641,1
10817443.73291026,0
34573286.95933504,0
-3374640.5365593066,1
10991336.403233675,0
461777.14429424383,0
-3928521.3201869936,1
44580678.3017621,0
-8340043.613542129,1
1328777.4722913075,0
25274602.333231222,0
-2163595.7081995606,1
1402718.2458401509,0
32330883.55980212,0
7472962.6788999,0
20979292.104319304,0
51006408.05354601,0
20725284.693658803,0
42417776.14366656,0
15796030.407668848,0
35689353.126828924,0
20523526.297773432,0
17661810.497777797,0
8564079.678908085,0
60638339.41520628,0
18306270.719906896,0
17960101.07245064,0
17856277.835336275,0
-6619464.2105565695,1
27547665.55650478,0
28224830.663556002,0
38188092.89105327,0
14996457.817011984,0
3545315.047729606,0
22063121.675274648,0
1484892.4175366105,0
56287094.4990572,0
16957886.076833714,0
43490846.668409444,0
5820603.863716941,0
22423006.838697467,0
-6549918.263854259,1
43852081.972040236,0
3378772.8154206695,0
6169702.1379255075,0
-74263.02913367788,1
12661268.052043421,0
15186559.881718967,0
33713060.36700188,0
1145377.8670318858,0
33439789.856317405,0
32399565.116001196,0
-148917.62170869266,1
12851752.412457163,0
17061065.870991144,0
9979179.012838895,0
16629720.314432511,0
-5598618.812518679,1
28691003.39656499,0
20032900.888357442,0
7913508.8554067835,0
24682039.742163546,0
48951572.28174442,0
20648529.072045483,0
3757700.9774045735,0
25067435.431932714,0
31656134.88923757,0
-1447699.4091917542,1
-9788946.217860112,1
25774204.934744887,0
15072923.465962892,0
40126952.81812068,0
57940140.59522458,0
-5165862.626796331,1
7603297.852066397,0
86883288.48110612,0
19419549.715513628,0
8475572.773248361,0
9859213.312844874,0
13020937.206891846,0
8490005.283925591,0
33042862.225707557,0
39134042.04395383,0
37056973.176447704,0
24341583.568986457,0
6265078.5511606345,0
-3564357.418983899,1
23220123.182773337,0
16048803.355088634,0
82970932.94799784,0
4574919.0429002,0
16681242.502426052,0
10435995.823132152,0
-491492.73118834937,1
13497429.54345001,0
15884491.955185069,0
24432680.662635367,0
1089879.838432188,0
53746320.69990383,0
-1292960.8970977473,1
8621584.088362232,0
7519271.969107898,0
4112442.077728531,0
-3915657.9685758236,1
152283.84286492036,0
33902490.90619494,0
5222427.844957395,0
15116744.211230295,0
-2195069.556226745,1
16790610.092545256,0
15465195.597958984,0
25067094.94549815,0
40551532.267522894,0
-2495775.070351316,1
11322271.52911534,0
3769412.507895644,0
4229903.687288196,0
15461431.157336388,0
-6560841.347623393,1
8947236.216089474,0
74770975.08817133,0
1009582.9575377684,0
68062906.45553109,0
15851547.680344408,0
36357769.097655594,0
-4277316.129793288,1
-1059759.8438867382,1
24272135.736765027,0
48990941.50732118,0
20290365.658138383,0
12844001.050278502,0
20236986.22317221,0
9155078.024787633,0
5232213.385563818,0
51060853.30627174,0
39485373.419985205,0
40663848.14690676,0
15810600.913263846,0
50064756.014111064,0
18676710.466904104,0
28388886.381546367,0
10596791.929332871,0
14347980.017898208,0
47185608.617445216,0
22323650.680510283,0
56736958.9819826,0
33184580.525042027,0
53268589.47187391,0
19456334.11907314,0
-8911838.853256606,1
23562375.28078903,0
69089570.97814175,0
53088850.40475979,0
13675621.800882984,0
45356043.00008387,0
17683056.709664065,0
336812.66074978857,0
29296956.3079048,0
-3723536.377504635,1
76099187.52489136,0
73466835.20654456,0
4291116.489153372,0
-25332.611442929927,1
5886414.39938701,0
-2449194.496678276,1
-3470036.942645196,1
-5357296.1855374025,1
16957770.822224617,0
11025613.11374967,0
21903500.11761894,0
6498782.328168831,0
39481044.541733295,0
-5216408.256146519,1
17096726.297683273,0
3068222.789895062,0
35934442.34761508,0
-1482017.3819717716,1
30046515.968314435,0
21204078.517620824,0
8403781.942330685,0
65694735.698432624,0
55357317.622553356,0
24265462.405554213,0
5725764.91502994,0
7390006.685197298,0
-9521571.983063411,1
6832441.970179687,0
14393889.316379195,0
3918433.544929303,0
23590910.41732605,0
4409315.834196946,0
5863391.603085591,0
19249494.64276891,0
44469919.25780739,0
10729449.186094759,0
9483308.726201788,0
18343271.9227521,0
14093790.63752148,0
16828448.981761556,0
6218676.141959228,0
39605220.113208614,0
6193192.502059742,0
4483825.500920006,0
14759671.118235057,0
85406264.0027677,0
23468444.638776734,0
4306412.725720228,0
24262945.51561036,0
-1142764.381963017,1
11486831.746875782,0
27313330.430919882,0
13197391.745994426,0
6677235.218417269,0
36667907.165698804,0
-2849022.9891857086,1
-1225626.0973073645,1
16098307.576973822,0
20591355.62649068,0
46385831.38099794,0
28654942.271003053,0
5979682.264294075,0
18958079.120959442,0
37963653.70579021,0
-1379809.3668775056,1
55097077.68753534,0
92046091.54484393,0
28131595.887439914,0
-2189795.0761807133,1
25424616.75080099,0
41447941.560535245,0
88768735.78023438,0
3019229.145388357,0
18339119.858376402,0
19592883.662039913,0
124458622.73044147,0
28498134.560658533,0
749526.1254658093,0
26702330.516160376,0
3075633.9440405816,0
-102297.73159422378,1
92757386.19686824,0
50774304.56339684,0
60155426.945030466,0
9815293.859862186,0
28091683.417252176,0
7807942.8467861945,0
10725953.207731387,0
24100031.20709432,0
60299367.316214435,0
47593101.81265084,0
5989198.48846585,0
5560706.950758563,0
27918117.62123622,0
413264.0410035582,0
34951290.37338203,0
73793747.15250567,0
40773152.309438676,0
69617238.91369286,0
25674506.707013734,0
5680766.502683019,0
-1683120.776896321,1
27792648.09918682,0
15010397.557023853,0
17295194.332073826,0
3845374.449878872,0
34918853.45765551,0
6733494.784882689,0
6118345.550349262,0
-10350766.067982517,1
24083608.351491947,0
-2883820.4394776435,1
14161990.254665654,0
-2300928.7855318803,1
5025036.121599956,0
13187073.487083174,0
7015663.375974467,0
26255950.502965666,0
-9880426.686051073,1
35082735.69456169,0
8304175.026891101,0
80777290.89299859,0
11665844.680403927,0
47697107.56462993,0
17322271.360186968,0
49994035.40313239,0
4695756.741230717,0
16678630.839617422,0
10268564.561620787,0
15064267.439414836,0
24928371.364893354,0
1600472.7603602041,0
61600205.950308114,0
30731689.113424547,0
4309700.706550441,0
2686937.2410691343,0
5006860.762622554,0
83291177.49152954,0
15149587.698217459,0
-2265385.993680816,1
11045412.769946447,0
9532833.349593734,0
304517.3449177142,0
80869774.15059668,0
24338543.490049902,0
51143008.93170819,0
32856621.669678926,0
12419584.433175834,0
40237645.87163994,0
6682282.7620466435,0
44493855.41001613,0
5279819.808917845,0
-7827798.854083255,1
21882195.632709306,0
2474780.122812899,0
41175891.51779563,0
20167531.198715765,0
-150656.30105439067,1
25387574.07563217,0
17491816.09586151,0
78084490.18391939,0
4765319.7983637145,0
16711929.156016571,0
29222505.566264335,0
45769266.27291489,0
10737870.224153947,0
2274603.1684891116,0
54129429.85501485,0
839680.741164156,0
78459270.63697194,0
79321729.40446778,0
19779652.68128468,0
23973105.9294949,0
31795182.653158367,0
10407218.59787195,0
36535502.589261085,0
-3691751.532783876,1
75717371.69920814,0
8655452.236742709,0
26636575.960249264,0
29317356.40308988,0
-6997343.738483821,1
11079706.457088638,0
17875268.873566233,0
61687722.02947833,0
47411993.97047507,0
5849803.628627897,0
26890668.77088929,0
17843281.436037835,0
7130888.766963541,0
27365771.085828364,0
7120525.208879756,0
18006070.973140072,0
910141.0748780343,0
1060160.181683802,0
24449675.183815952,0
70838664.32207376,0
-7562937.330200884,1
24766593.87564644,0
-8594159.606969004,1
11825332.5223735,0
12289382.355548082,0
8327741.308209197,0
-349817.4272575773,1
18619781.346607707,0
21696586.528603103,0
2539959.3852942656,0
2080105.0287482187,0
14357782.249860758,0
4254655.642611102,0
8347518.177231345,0
8006851.4163867505,0
23970072.765897423,0
17651678.2343504,0
4131611.616260512,0
21255299.879514117,0
-1825476.2965515638,1
20993794.273008794,0
-6543738.090935827,1
6147213.0764997015,0
-2059997.0099033432,1
11311616.358899405,0
4750387.36628109,0
66454913.32485818,0
35738836.305915244,0
10848762.259656657,0
1654167.439055438,0
3878867.601884815,0
634962.5038545462,0
-2520966.170571668,1
9298628.212668592,0
47746627.8912498,0
-5271831.908729213,1
49768117.690335505,0
7387079.718745184,0
3419696.365389896,0
21652002.74983719,0
40358247.84939976,0
3886192.080751376,0
-7645193.170497969,1
5253481.32784811,0
47723582.54371998,0
-7404.57337128631,1
21399407.49354368,0
20723932.030834746,0
-10844125.552069323,1
