final_asset,ruined
-129444.73291326039,1
-7092635.173013548,1
-707450.4903457711,1
11080908.772452474,0
-15091149.232636206,1
1052030.815933287,0
-4805248.776853052,1
-13835846.387272699,1
36886679.34428475,0
5405796.7179390695,0
-4943098.122396753,1
-13750914.321642969,1
-916598.6053387448,1
-14538602.206561679,1
-7633604.112658438,1
3106597.5713905343,0
1835078.5187134251,0
3411267.6250764444,0
-3102453.921866568,1
26666431.81187414,0
-11606043.653339215,1
-5519665.282602641,1
-6544258.527198573,1
-11934437.141310474,1
-10236461.353837276,1
-11752566.814632168,1
-7429102.466090851,1
-1179020.242858365,1
19461973.66864569,0
-12162944.794824673,1
2300401.038195053,0
-6168433.429803757,1
-5294698.741779304,1
9799606.754598403,0
-10152512.461566113,1
-3281706.140024034,1
-6297359.454020225,1
34236499.02606285,0
-13224584.136213902,1
-601059.6631028792,1
-5655213.039890602,1
-12968652.62765927,1
292127.21773198224,0
-7176434.135648712,1
-11348296.20601846,1
-2707121.762127661,1
-10849111.666336989,1
3622665.5084221307,0
5725801.158921717,0
-7917535.916835503,1
-10646591.821897019,1
8207151.228752115,0
-1835790.6455480768,1
15836723.335611632,0
-13724472.493491318,1
2230641.6700153355,0
21541415.979143128,0
-7806060.819996589,1
2129728.2138977507,0
-1505852.6631291783,1
18451608.83924855,0
5761493.904852381,0
1196096.156343511,0
-10431510.965831408,1
-10300057.1454207,1
24185899.475089815,0
31389762.14083144,0
69221773.69530216,0
-2870049.4915301437,1
-3839111.2580325864,1
-11514527.769990431,1
-2192263.4046620196,1
28397763.465131886,0
-4519480.829387865,1
-14065027.32567016,1
-9015588.59616913,1
818766.6374894492,0
9016250.779716855,0
-83939.91595925363,1
8912464.963141354,0
-7087707.876569994,1
-11654013.081902046,1
-4441650.875730328,1
-14824702.805964535,1
-2978217.443935061,1
-18171774.68329795,1
-14963576.935661769,1
1179036.3313244109,0
3154861.844710002,0
13782718.89611007,0
-7038905.552242493,1
-8189986.580434052,1
3296157.600731569,0
-13780576.035055367,1
985742.1831390737,0
15147393.572395029,0
7851394.349981458,0
-10672237.850202255,1
12163227.352242043,0
-13650929.752415799,1
-14432143.954890845,1
-5293628.244366266,1
-16992415.48147842,1
-4368943.799859865,1
-12843221.642093787,1
9494022.392746815,0
-6068595.819891684,1
13114098.30072279,0
10238821.577278482,0
-1921727.8956184813,1
-3803266.9191688304,1
2041678.4620536668,0
-8133295.98009852,1
-4864469.866366729,1
-18332243.54372542,1
-10647275.829554757,1
21029322.258124243,0
-2948847.2029596497,1
-5118303.06132151,1
-8175747.982646794,1
-8766831.17960415,1
-1363116.414284876,1
917529.6778833518,0
4360743.22170536,0
-13910413.342753366,1
-5971227.376129366,1
8074746.268982299,0
-13483023.396467963,1
8031208.521199803,0
-20687154.451466903,1
5938305.790902128,0
-12034329.00269915,1
20402214.860535886,0
-9955798.642194381,1
-11982651.397309564,1
-7310304.910798138,1
-7933307.869208348,1
-13763096.123926269,1
-420981.345016704,1
4659654.72772606,0
-4946344.748361749,1
-1644860.052826118,1
-3699380.810472032,1
17138225.324966185,0
-6764958.591732236,1
-12449055.759283107,1
-2847867.1786615183,1
-2629808.421051551,1
-9159100.418530645,1
7326998.338964636,0
-1871570.6453798742,1
12378793.215655316,0
-11889039.093406126,1
29763687.308113147,0
7114300.397033293,0
1841521.5021702102,0
1023177.3712624221,0
-4073351.949909504,1
-7836810.380852955,1
-5453525.767082479,1
-10065117.013235241,1
6049238.103868715,0
879740.0853363039,0
-3042371.510791944,1
-2536076.0010198317,1
-10291815.527094921,1
-5388216.165125118,1
-8703368.716330267,1
-16088601.575298179,1
14873772.750221986,0
-10052022.42086097,1
61006474.48056532,0
29095335.869533345,0
-2490397.380008635,1
-5280884.255824591,1
-16041408.176434744,1
-12337065.14591359,1
28267047.71506216,0
-3955461.4420221476,1
-23066455.125929765,1
-8636993.767907878,1
2609573.845234341,0
-6926057.158700721,1
6278319.309307634,0
-7670575.032449678,1
-16368429.165691707,1
-2133987.7315989775,1
-5439694.576511948,1
751274.1472089681,0
1513789.851784001,0
8770384.480132354,0
13915275.317467483,0
4913827.001239567,0
5987112.825511845,0
10993138.454513501,0
5813325.2316792365,0
5764374.064925495,0
7620999.428880886,0
34393180.915641405,0
-9080876.19953181,1
-7774313.389577542,1
-8362385.690075883,1
-11981038.697518328,1
-13555873.107535386,1
29995291.265403856,0
-10076069.458948826,1
-7046470.222998073,1
-14828249.731743285,1
7505874.103696061,0
-13709381.751201969,1
-4845148.690800515,1
-1753249.2112741151,1
10859319.51378217,0
33502787.651663773,0
-10837185.89343637,1
274000.44789639884,0
15074158.788601996,0
21454723.854171596,0
19573161.57756756,0
-10575803.281650692,1
-16149983.389974475,1
-1662446.7346455024,1
-5754576.106355858,1
-16442230.63403579,1
-10283243.211803887,1
-13327026.373113643,1
-795642.8697835837,1
-14183345.927377855,1
-5573134.612850864,1
-2061200.7760393429,1
15838135.25577826,0
-4673385.011526199,1
810697.7577865085,0
-15502201.660541115,1
-12887412.024746835,1
17507121.3743972,0
14638567.145064423,0
8033709.004875425,0
-14404874.107875202,1
11614112.024125855,0
4057144.3788286517,0
962678.7759884687,0
-14389673.313990448,1
-16683641.335122751,1
23880529.376101676,0
15916856.495149808,0
-2963095.326201173,1
-5393410.011845249,1
-19947077.906963397,1
4893407.041079942,0
19650697.14596166,0
-21180399.197840862,1
-18336477.427031744,1
-7023633.221901063,1
-2555068.9741837936,1
-11626858.990156593,1
-12852028.141373616,1
-10485662.157449773,1
3058878.249243425,0
-8131042.740179005,1
-7552839.6998444935,1
-9263589.015601803,1
5192619.796537893,0
-12637280.238508377,1
10350299.492776336,0
4237414.527593979,0
-18838686.432642292,1
-2846977.287379651,1
-13293788.838479118,1
-13309766.48584041,1
2127361.4489972834,0
20559754.08231306,0
-8135340.964324367,1
4364033.415475783,0
-11342650.494899306,1
-7977692.464178502,1
-12541859.31146565,1
33305730.6376335,0
4133830.9771337262,0
-12252461.348194458,1
-9359148.025684949,1
-12037857.689106053,1
-10778889.979080364,1
-11331562.49654739,1
2364244.3569493676,0
-11162279.797468446,1
-2023823.641369297,1
-14803646.059951413,1
470152.8156316881,0
1750959.5495352717,0
11518051.556832954,0
-16655127.170816042,1
389386.59927682276,0
-16562236.495052237,1
-19947302.36904854,1
388870.228440622,0
-13917506.418212902,1
-12683916.810011249,1
2379950.039999278,0
10199504.675450968,0
3496532.049435139,0
-1124397.950539193,1
-9099040.432543825,1
-8798190.732002819,1
14180235.563643895,0
12991400.828254817,0
-4306642.825195543,1
6438307.260454429,0
4282429.777278068,0
-5543495.84749121,1
-10128376.767174942,1
21871338.949023064,0
-3341299.0505494704,1
-10879041.85299028,1
-5022269.01896806,1
8686071.435769988,0
5945951.533453001,0
-16136122.053799996,1
-1040333.4804093995,1
-12382856.554781523,1
498472.2974993001,0
-111634.34869875987,1
-626992.0992123858,1
-7655175.823700773,1
59070695.219160676,0
-16764011.207904829,1
-3822319.0154214012,1
13855139.240746306,0
-5718936.908612426,1
1886665.8817797995,0
-9034354.621250609,1
-14158213.63742787,1
-14190005.6000495,1
9073644.766067771,0
-10083942.790911702,1
-7924678.385873017,1
8270610.604128732,0
26875153.767480183,0
1344247.0693963894,0
407685.36043460877,0
-8894975.92685237,1
-19319047.445256364,1
13427689.355061112,0
-14783254.116863688,1
-2868587.1129009514,1
-1743591.1280873267,1
-43337.22521664483,1
8322369.449635559,0
4122018.6093295575,0
8766209.922451038,0
-7842820.223810069,1
4642372.738543107,0
-3819791.4190178895,1
29487942.886757337,0
-1217520.5089393714,1
10090449.31206031,0
-12703304.390471153,1
-12931558.47263303,1
2068341.0422472854,0
792647.299404928,0
-1918753.9204416971,1
2452927.148175495,0
-9271174.443124477,1
-12904006.426332906,1
-854800.9916274775,1
-2672957.390959161,1
-15633348.807471547,1
-12618963.906123511,1
-1971425.2598036465,1
-7015398.545555282,1
17675490.73505781,0
3314676.6429232527,0
9545052.149284296,0
18887766.60863089,0
-14082224.840659158,1
-3217207.8499934203,1
4369153.259788858,0
-11862805.185249427,1
-6513352.884280025,1
-7872681.704654362,1
5547769.27663652,0
-13403291.888448548,1
-13090577.50453347,1
12147167.31006673,0
2595888.043086358,0
-2812490.551283543,1
-10429711.091196531,1
-12194513.858347148,1
10807931.025747558,0
3909479.275681148,0
3618638.5099527515,0
-4485881.206305781,1
7028472.7599882865,0
7165693.562721771,0
27022376.5077433,0
-689333.1033897517,1
-11283194.670497738,1
-16572255.039008293,1
-10633523.685010111,1
886258.2604197117,0
-1156087.5307190332,1
4854978.368794421,0
16460461.146310197,0
-1203686.719721184,1
8161752.623812961,0
-17757132.340573613,1
-859247.6601394634,1
-10327480.82116894,1
5084159.034667581,0
23167970.198838897,0
4104333.9714759,0
18624667.135206964,0
23464591.25838413,0
9534780.673175223,0
-2918892.087255278,1
-2767840.7696142793,1
1411512.9113740197,0
-3463027.439950829,1
-11573589.180983368,1
-19562839.03886702,1
-13129951.480460117,1
-3906030.8683169135,1
16282421.526036864,0
-7330096.926074547,1
-13501279.67164925,1
-10554789.085713563,1
-19253608.49681082,1
-19669916.36616422,1
-3197652.501744114,1
-23161761.10707301,1
-2593337.8528789557,1
-3673862.107621676,1
-1612171.6253117942,1
-4736301.940455754,1
-9545231.509979472,1
154357.06055056344,0
-11530123.349270027,1
-4187195.455540706,1
-1234294.2789066737,1
5727188.529921676,0
38560811.19577637,0
367272.98957842845,0
-4608433.066808665,1
-7586432.486204921,1
5382660.368068784,0
-4226752.593499528,1
-2285306.93514136,1
-1761986.6385334039,1
14557056.105098639,0
17301268.385765787,0
1851686.747262651,0
17983511.382435933,0
-5198144.002080819,1
5620856.880239387,0
-2905859.402612409,1
-1937863.6746891157,1
-15451220.695106544,1
-7584239.777907625,1
-4859765.514156572,1
2363769.5453047794,0
-11431164.728802301,1
16174683.527793625,0
4929173.553293053,0
-2509337.822994351,1
8687024.264714452,0
2271742.8061289634,0
5518249.230756278,0
-6629021.251586607,1
3751102.186302289,0
-1293025.4909653375,1
-8407534.555364577,1
21979884.24974588,0
-15760289.252731074,1
60299130.04792152,0
-9290653.12405362,1
-275518.22921135696,1
-2521708.238894866,1
-9549705.534339333,1
-22480262.494706243,1
28393323.444890458,0
27342424.99112645,0
-9210987.627329059,1
-3824414.0995605006,1
6410139.049760914,0
-13875612.885414239,1
-5805359.852793231,1
-8547520.479601895,1
6638701.392494501,0
-7367513.232940569,1
66790012.76857211,0
4043230.5142234247,0
4951561.800874199,0
4956687.03373357,0
-2081328.3975379327,1
4538306.17155379,0
8988687.308091892,0
-11791721.720913675,1
688846.9209573666,0
2332592.8829700733,0
-3484044.054463945,1
20501264.509697586,0
-13874155.654313343,1
8518944.180617575,0
-13410636.877680013,1
-16745224.475994203,1
948838.9960949835,0
-8981113.416543128,1
-4890548.1071217805,1
-4330657.135352275,1
22642592.64380091,0
-9136660.082473386,1
-9615158.02470312,1
524695.6929748455,0
14242075.237869924,0
9977545.227855261,0
-2771944.8776500933,1
-10174159.375225978,1
3734140.242114976,0
-2841219.398960186,1
-12567932.20518175,1
-4771821.76431941,1
-13876090.559562782,1
27263819.258646592,0
30518093.879204795,0
-1080718.1116404957,1
-1735296.7184522257,1
-10053190.79503008,1
-23506830.222310018,1
1428964.4040393792,0
-14883604.20726547,1
3815030.3743057153,0
-15575388.269371174,1
-11826164.548452294,1
-18402131.153120432,1
16816429.58567804,0
-7167499.531857388,1
-456227.55051477015,1
30099394.53056634,0
-3618458.4608109873,1
-5574871.721127825,1
-11338307.924909588,1
8859171.583414664,0
-964586.2645984741,1
-12000670.209656585,1
-1780713.1492405643,1
14282646.001399873,0
6665851.169143821,0
12047332.90333957,0
39438129.013342425,0
-7722774.525731128,1
35332131.09361026,0
-9410121.517752444,1
-12643924.027642002,1
-5716549.109221321,1
-13076095.438310213,1
-12354316.233897487,1
-9361820.975445623,1
34596288.02910675,0
-1586205.4367670885,1
-9178345.02113259,1
-11938433.44894427,1
-6208391.8885436775,1
-17699429.26660429,1
-12861914.426001357,1
-21403207.431043472,1
-12832184.321228838,1
-3442619.475940728,1
-6364170.343419899,1
-8129832.265203472,1
-8489451.231826866,1
8843510.00835484,0
54015405.57791672,0
-11025151.24138178,1
-8575044.037583089,1
-10458338.761274457,1
-10111686.261086289,1
11617382.135809379,0
-1479744.8449708587,1
-8019432.661187246,1
-1510567.5117195735,1
-11621371.911711257,1
-4810358.179830883,1
7142303.005455375,0
-4313282.250717915,1
-1591539.9134214157,1
-6955116.892867168,1
-4112164.833013248,1
-5102997.491762899,1
-6070818.085701924,1
-2311099.675955184,1
7639002.008881493,0
44219395.53671607,0
7172273.044275166,0
-5780167.209261386,1
3257676.4549264703,0
-12433559.37456861,1
-4869236.345773013,1
-6971360.39983873,1
10050154.938308857,0
2725411.31806632,0
-6478041.382513945,1
5910683.618853251,0
-16532147.38735035,1
5773749.745934066,0
68600043.28450051,0
1070421.4923518663,0
-8648203.858683992,1
13207492.536564026,0
-16561967.313662024,1
-8953996.908915004,1
5479323.150037006,0
-6264208.405300808,1
-9779316.288125588,1
15129035.516541773,0
-3258133.4656081763,1
-10489154.620554997,1
-393775.33298126096,1
66085445.11903135,0
646741.4089943955,0
-6366780.263263279,1
1850183.4137088973,0
-10456935.798148893,1
4948298.992460792,0
-4218001.772505337,1
10399632.344020605,0
-8925074.570275722,1
3596771.852680648,0
-5779490.458617486,1
-7428036.102952593,1
4892355.238766043,0
-1248885.8463731457,1
-29997.161515439268,1
15347429.241614042,0
-1178610.9322692154,1
6705012.082209973,0
-14175141.573437221,1
11651385.762401298,0
-14663632.117703283,1
1133433.4780635203,0
-247793.47007593408,1
-11546475.459720442,1
-6726119.493649801,1
2232357.2838842194,0
-18816310.300252464,1
3041556.976685244,0
-4209577.1583369905,1
6410802.120239181,0
-6671328.625827111,1
-16702602.452726247,1
144519.51761574738,0
-5162740.325991363,1
-11422015.395839572,1
-8997402.655757014,1
3865337.8638428794,0
-16915813.46562468,1
8948392.074385516,0
36899407.863788396,0
9789833.606334891,0
12274613.378153184,0
-16713879.854626983,1
9276912.438640988,0
-1294836.0697529917,1
-5587605.195197885,1
-5031170.787967704,1
-5806405.123585648,1
21711787.038344048,0
13562721.089159949,0
-14341282.047379056,1
-5526739.113910461,1
-8852829.278611403,1
-16766092.4799523,1
-6206842.67278859,1
-5554692.462218451,1
-389653.1632637708,1
13350243.065282665,0
-8792145.140163982,1
12529034.752828829,0
-7659555.595003292,1
24348349.937520422,0
-16199992.48823303,1
-22780999.710874565,1
-4481360.011736926,1
-4650840.274922767,1
6094023.5758817755,0
-3088761.4750484233,1
-3651221.607107599,1
3228837.1011892078,0
48358022.8581148,0
11821170.508940222,0
36547241.7245943,0
-9600947.609470481,1
9727780.02570203,0
-16677446.237810493,1
-13805261.517941311,1
14930881.360812731,0
1155671.2257093354,0
-9664741.368681552,1
-400108.0406796,1
16880534.433161236,0
-3416007.764261529,1
-8242496.471433766,1
4098342.707413321,0
13942829.532098984,0
4185052.103797883,0
4239413.806271386,0
7203106.638541679,0
-3141806.2499724394,1
1123387.7120302133,0
19854739.001904346,0
-7818407.472932222,1
-3913573.296213623,1
-16409233.447571104,1
37043.19110987754,0
-12323075.562313765,1
-9814729.635273792,1
-11096348.744224908,1
-567108.6050063471,1
3999897.200773116,0
1821143.2265434398,0
-6792965.791076575,1
27638149.077788476,0
1074654.4366851286,0
-20246415.64511892,1
10825130.545772152,0
-5798955.966884257,1
22818123.323966622,0
11667180.842210975,0
33115229.767882727,0
1479636.3870815882,0
-465803.66427068715,1
3872100.5309245414,0
-17366167.40951097,1
-22389787.18497162,1
38095579.67996621,0
-2282562.0279746056,1
24927553.25238419,0
2579493.7252824754,0
30119535.906310897,0
-1454209.519544556,1
9817970.73718137,0
-12273592.60519973,1
21134051.832164675,0
-6635022.697997265,1
-5632450.395955234,1
12854402.349893589,0
-9517810.348683314,1
-6404355.809684652,1
-13803444.82432438,1
273860.0564877261,0
2121814.230490344,0
18419447.4855085,0
-4277632.592724996,1
-8882298.760421297,1
16917403.66792111,0
-12618021.625471354,1
-19855150.92820678,1
13631980.293352736,0
23095245.613733646,0
-11770137.425364485,1
-17110016.268973198,1
14603841.776726201,0
9104751.833652947,0
18084048.13663569,0
-3788788.6794774244,1
4719170.076312251,0
6879841.697041775,0
-14321670.877160119,1
-13890592.092332907,1
-2757368.2187329554,1
8175074.924421483,0
32603915.5582565,0
6176176.61836432,0
2035176.9787209495,0
8199073.953482357,0
4610178.313320098,0
17806761.32087542,0
-10520668.164198605,1
4311611.44215147,0
-1296773.9277060307,1
579897.505191473,0
-15368808.050088607,1
-10898013.96883384,1
13195586.998967534,0
-9188634.739746481,1
-13081331.321495686,1
17944889.79288799,0
22358469.975459263,0
17154890.588465072,0
-29723.209812173347,1
-6834684.124606726,1
-6038279.784746039,1
-18603196.619052928,1
-2581606.3080828083,1
21876129.254647683,0
-5620005.579987089,1
-9626274.191206876,1
38163955.09909396,0
-11028643.826959658,1
-8951002.543525906,1
-3117382.9082894563,1
5240586.694789342,0
-2444369.6138681863,1
-5904069.143735188,1
26306986.728284065,0
-79992.01222780865,1
-2071848.4851889913,1
-11230346.02190028,1
32501922.40440122,0
-8596538.300946468,1
19280701.993524067,0
-8116991.944049631,1
-16465967.30784254,1
4747726.875338856,0
3348396.85579027,0
-13650887.294469696,1
-17727891.41593174,1
17094486.918147195,0
-3528042.839079357,1
-16765138.402773585,1
-14048163.961419586,1
7705183.300445438,0
-14428011.372494262,1
-8222846.401935784,1
2509581.1462320653,0
-10812596.960231543,1
-12795538.023578642,1
5880465.496172636,0
-4986754.67876604,1
-15251978.668253765,1
-4719208.486642729,1
413986.81149989564,0
4454806.359560105,0
3994970.839467791,0
-11273856.881002292,1
-2657501.4304432306,1
-3186167.532066036,1
14928064.427211614,0
-3123008.969972839,1
-5266049.672969928,1
14369751.339319754,0
